"X","COUNTYFP","YEAR","DEQ_Irrigation_withdrawals","PPT","Irrigation","Min_Temp","Mean_Temp","Max_Temp","Zero_PPT_days","Extreme_days","SDI","GC"
505,31,9,54.35,-0.272922319996141,0.272065928207298,1.05219921087315,-0.101212148167694,0.143195246786753,-0.278193568699903,-0.495603890445545,0.947875266397646,0.0215038440877962
506,33,9,680.9,1.03909897833605,-1.03315626006631,-0.260878321090264,0.28426907175392,0.492576907862701,0.241427898827669,0.0773642064840013,-0.570976827363031,0.241205769225774
507,36,9,353.15,-0.0180153248916013,0.0221297644953305,0.364691635175325,1.16036275339395,0.831831564269783,1.02086010011903,0.363848254948774,-0.570976827363031,1.55941732005364
508,37,9,15.9,0.133873701603151,-0.130609002217539,1.36188730803433,0.380639376734322,0.497640410197134,0.631143999473348,0.0773642064840013,-0.353997956825791,0.241205769225774
509,41,9,32.45,-0.0253737512208714,0.0221297644953305,-0.248490797203817,0.538336239429527,0.528021424203739,0.241427898827669,0.363848254948774,0.513917525323166,1.33971539491566
510,43,9,42.2,-1.6203473676484,1.61894414376623,-0.76257303849138,-0.845891777561716,0.715371010577798,0.241427898827669,-0.209119841980772,0.947875266397646,-0.198198081050181
511,47,9,205.12,-0.0724399120816775,0.077671134209101,-0.446691179386973,-0.180060579515296,0.877403085279687,0.111522531945776,0.363848254948774,-0.570976827363031,0.241205769225774
512,53,9,16.66,1.0518720957378,-1.04704160249475,-0.192746939714804,0.564619049878729,0.695117001240062,0.501238632591455,0.363848254948774,0.730896395860406,0.680609619501728
513,57,9,278.82,1.78285539052287,-1.78296475120221,-0.0564841769638833,0.731076849390335,0.452068889187229,0.111522531945776,0.363848254948774,-1.00493456843751,0.460907694363751
514,63,9,16.56,-2.2713598404399,2.27155523790304,-1.10322994536868,-2.72073225627138,-2.05942826869206,-1.05762576999126,-0.782087938910318,0.296938654785926,-1.73611155701602
515,69,9,10,-1.47248464989985,1.46620537705336,-1.29523656560861,-1.50296203879174,0.249528795809864,-0.538004302463689,-0.495603890445545,1.16485413693489,-0.637601931326133
516,81,9,27.27,0.504155268021346,-0.50551324778549,0.0302284902412483,0.809925280737938,0.80651405259761,0.631143999473348,0.363848254948774,-1.65587118004923,1.12001346977768
517,83,9,3.09,-1.1764815379375,1.17461318605607,1.37427483192078,0.406922187183524,0.330544833160811,0.241427898827669,-0.209119841980772,-0.137019086288554,0.0215038440877962
518,85,9,465.19,0.998974729106628,-1.00538557520942,-0.106034272509673,0.249225324488319,0.583719949882513,0.501238632591455,0.0773642064840013,0.296938654785926,0.241205769225774
519,87,9,1.93,0.0707023057575273,-0.075067632503768,0.166491252992168,0.766120596655936,0.735625019915533,0.890954733237134,0.363848254948774,0.296938654785926,1.12001346977768
520,93,9,40.31,0.260355331527027,-0.255577084073522,0.259397682140523,1.09027525886275,0.841958568938649,-0.14828820181801,0.363848254948774,-0.353997956825791,1.33971539491566
521,97,9,134.53,1.46463816134008,-1.46360187534803,-0.273265844976711,0.748598723023136,0.563465940544778,0.111522531945776,0.363848254948774,-0.787955697900271,0.460907694363751
522,99,9,172.54,1.06270147788276,-1.0609269449232,0.259397682140523,0.398161250367122,0.27990980981647,0.761049366355241,0.363848254948774,-0.137019086288554,0.680609619501728
523,101,9,439.7,1.80618021360434,-1.8107354360591,-0.143196844169015,0.678511228491932,0.624227968557985,0.501238632591455,0.363848254948774,-0.137019086288554,0.241205769225774
524,107,9,32.66,-0.878395852485735,0.883020995058774,-0.76257303849138,-0.416605873558103,0.750815526918836,-1.44734187063694,0.363848254948774,0.296938654785926,-0.198198081050181
525,111,9,3.81,0.450424871994409,-0.449971878071719,0.847805066746771,0.477009681714725,0.573592945213644,0.890954733237134,0.363848254948774,0.296938654785926,0.460907694363751
526,119,9,61.8,0.896789789892608,-0.894302835781884,0.538116969585588,0.652228418042733,0.244465293475431,0.761049366355241,0.363848254948774,-1.00493456843751,1.12001346977768
527,121,9,42.83,-1.67893710181731,1.67448551348,-0.713022942945591,-1.84463857463135,-1.26952190452035,-1.18753113687315,-0.782087938910318,-0.353997956825791,0.0215038440877962
528,125,9,428.23,-0.395932994104322,0.397034010063282,0.20365382465151,-0.740760535764912,0.0115441860914648,-0.797815036227475,-0.782087938910318,0.513917525323166,-0.198198081050181
529,127,9,49.38,0.168305583294832,-0.172265029502867,0.0983598716167081,0.915056522534739,0.679926494236759,0.761049366355241,0.363848254948774,0.0799597842486864,1.12001346977768
530,131,9,1410.29,0.0520979825854099,-0.0472969476468827,2.21043269425597,0.862490901636338,0.0520522047669399,-0.278193568699903,0.0773642064840013,0.513917525323166,1.33971539491566
531,137,9,38,-0.03717500099423,0.0360151069237731,-0.112228034452896,-0.302713694944898,0.664735987233457,0.501238632591455,-0.495603890445545,-0.353997956825791,0.241205769225774
532,139,9,33.47,-0.753302604888137,0.75805291320279,-1.33239913726796,-1.47667922834254,0.259655800478734,-0.278193568699903,-0.782087938910318,0.296938654785926,-0.637601931326133
533,141,9,0.5,-1.38793216622956,1.38289332248271,0.247010158254076,-0.863413651194516,-0.94545775511657,-1.31743650375505,-0.782087938910318,0.947875266397646,-1.51640963187804
534,143,9,42.67,-1.60590819145512,1.60505880133779,1.00884287727059,0.056484714527511,0.0571157071013729,-0.278193568699903,-0.782087938910318,0.730896395860406,-0.417900006188156
535,145,9,3.78,0.19246343577206,-0.186150371931309,-0.112228034452896,-0.109973084984092,0.426751377515057,0.890954733237134,-0.495603890445545,0.0799597842486864,0.680609619501728
536,147,9,3.2,-0.130474293320074,0.133212503922872,0.77967368537131,0.205420640406317,0.603973959220249,0.631143999473348,0.0773642064840013,-0.787955697900271,0.241205769225774
537,149,9,48.47,0.697279249606539,-0.699908041783687,-0.3228159405225,0.757359659839534,0.659672484899023,1.02086010011903,0.363848254948774,-0.137019086288554,1.33971539491566
538,153,9,71.3,-0.961698792062382,0.96633304962943,-0.533403846592104,0.187898766773517,1.30273728137215,0.241427898827669,0.363848254948774,0.730896395860406,0.0215038440877962
539,165,9,375.03,-0.887420337606538,0.883020995058774,-1.59253713888335,-1.84463857463135,0.00648068375703174,-1.44734187063694,-0.782087938910318,-0.137019086288554,-0.85730385646411
540,171,9,79.55,-1.16565215579254,1.16072784362763,-1.71641237774782,-1.92348700597895,0.19383027013109,-1.05762576999126,-0.782087938910318,-0.137019086288554,-0.417900006188156
541,175,9,241.29,0.499712444577259,-0.50551324778549,-0.514822560762434,1.02894870114794,1.15083221133913,-0.0183828349361167,0.650332303413548,-2.30680779166095,1.33971539491566
542,177,9,8.5,0.0155835274043131,-0.0195262627899975,-0.310428416636053,0.0477237777111125,0.771069536256572,0.761049366355241,0.0773642064840013,-0.570976827363031,0.460907694363751
543,181,9,29.74,0.421407681375211,-0.422201193214834,0.308947777686312,1.05523151159714,0.705244005908932,0.761049366355241,0.363848254948774,-0.137019086288554,1.33971539491566
544,183,9,41.1,1.04159806652335,-1.04704160249475,-0.329009702465724,0.704794038941134,0.81664105726648,0.241427898827669,0.363848254948774,-0.353997956825791,0.900311544639705
545,193,9,241.49,1.22583640122036,-1.22755105406451,0.469985588210127,0.529575302613129,0.264719302813167,0.241427898827669,0.363848254948774,-0.787955697900271,0.680609619501728
546,550,9,1.74,-0.0256514276861274,0.0221297644953305,0.43901677849401,0.818686217554336,0.507767414866003,0.371333265709562,0.363848254948774,-1.43889230951199,0.900311544639705
547,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,0.900311544639705
548,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,1.55941732005364
549,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,0.900311544639705
550,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,1.55941732005364
551,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,0.900311544639705
552,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,1.55941732005364
553,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,0.900311544639705
554,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,1.55941732005364
555,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,0.900311544639705
556,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,1.55941732005364
557,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,0.900311544639705
558,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,1.55941732005364
559,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,0.900311544639705
560,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,1.55941732005364
561,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,0.900311544639705
562,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,1.55941732005364
563,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,-1.65587118004923,0.900311544639705
564,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,-1.65587118004923,1.55941732005364
565,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,0.296938654785926,0.900311544639705
566,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,0.296938654785926,1.55941732005364
567,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,-1.65587118004923,0.900311544639705
568,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,-1.65587118004923,1.55941732005364
569,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,0.296938654785926,0.900311544639705
570,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,0.241427898827669,0.363848254948774,0.296938654785926,1.55941732005364
571,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,-1.65587118004923,0.900311544639705
572,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,-1.65587118004923,1.55941732005364
573,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,0.296938654785926,0.900311544639705
574,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,0.296938654785926,1.55941732005364
575,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,-1.65587118004923,0.900311544639705
576,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,-1.65587118004923,1.55941732005364
577,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,0.296938654785926,0.900311544639705
578,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.625945607593531,0.598910456885816,1.15076546700092,0.363848254948774,0.296938654785926,1.55941732005364
579,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,0.900311544639705
580,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,1.55941732005364
581,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,0.900311544639705
582,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,1.55941732005364
583,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,0.900311544639705
584,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,-1.65587118004923,1.55941732005364
585,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,0.900311544639705
586,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,0.241427898827669,0.363848254948774,0.296938654785926,1.55941732005364
587,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,0.900311544639705
588,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,1.55941732005364
589,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,0.900311544639705
590,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,1.55941732005364
591,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,0.900311544639705
592,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,-1.65587118004923,1.55941732005364
593,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,0.900311544639705
594,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.335608335495244,1.15076546700092,0.363848254948774,0.296938654785926,1.55941732005364
595,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.598910456885816,0.241427898827669,0.363848254948774,-1.65587118004923,0.900311544639705
596,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.598910456885816,0.241427898827669,0.363848254948774,-1.65587118004923,1.55941732005364
597,760,9,1.99,-0.506725903741262,0.508116749490823,0.191266300765063,0.853729964819937,0.598910456885816,0.241427898827669,0.363848254948774,0.296938654785926,0.900311544639705
